,Ground Truths,Max Log-Like,Best b,Best phi
4149,7623451,-1139.5366615223365,0.2,0.31889048399924685
4150,7623514,-1139.0767297428774,0.2,0.3192465911766632
4151,7623541,-1139.2586260935348,0.2,0.32053235542611863
4152,7651423,-1134.8321017111302,0.2,0.3485053794912914
4153,7651432,-1133.0871224777884,0.2,0.33436137815203115
4154,7651243,-1135.65414245681,0.2,0.3473046852320246
4155,7651234,-1135.4932952179795,0.2,0.3460452122421606
4156,7651342,-1132.8994257286959,0.2,0.32307197912412267
4157,7651324,-1133.7124398941182,0.2,0.3297051822326009
4158,7654123,-1134.972464171465,0.2,0.3529773486788351
4159,7654132,-1133.2417779434138,0.2,0.33896411706866886
4160,7654213,-1137.5693502042145,0.2,0.36312751697332324
4161,7654231,-1136.9316623200848,0.2,0.3582757595541715
4162,7654312,-1132.6112151012296,0.2,0.33262810875845256
4163,7654321,-1135.1363852306483,0.2,0.3531577634028482
4164,7652143,-1138.2812985834253,0.2,0.3508249330479274
4165,7652134,-1138.1154787776459,0.2,0.3495961688809289
4166,7652413,-1138.4458583079554,0.2,0.35412739854973124
4167,7652431,-1137.7857890390492,0.2,0.3492226966958776
4168,7652314,-1137.4403471215312,0.2,0.34147416641210215
4169,7652341,-1137.607919357469,0.2,0.3427268788561565
4170,7653142,-1132.2123370669551,0.2,0.3131833026581425
4171,7653124,-1133.03453689077,0.2,0.3199614160428376
4172,7653412,-1132.3863685775862,0.2,0.3156717662953515
4173,7653421,-1135.0057452462584,0.2,0.3368418581948709
4174,7653214,-1135.6345799374867,0.2,0.3338920226840798
4175,7653241,-1135.8006426457266,0.2,0.33517783251362715
4176,7631425,-1134.3012225192927,0.2,0.29484954226420806
4177,7631452,-1132.8641427063928,0.2,0.2836012708185933
4178,7631245,-1135.2998971323664,0.2,0.30667754239405526
4179,7631254,-1134.9456892998787,0.2,0.30396594848452424
4180,7631542,-1132.6509694822096,0.2,0.2864438626272667
4181,7631524,-1133.5388919926438,0.2,0.29349228467231125
4182,7634125,-1134.399604908395,0.2,0.29288922613683915
4183,7634152,-1132.9521981685787,0.2,0.2816156634261692
4184,7634215,-1137.1439374932293,0.2,0.3080534743222727
4185,7634251,-1136.7798021107262,0.2,0.30538451248652543
4186,7634512,-1132.7870441661694,0.2,0.2861587022394047
4187,7634521,-1135.6330093020097,0.2,0.308275987369386
4188,7632145,-1137.8932811088048,0.2,0.3144065243784265
4189,7632154,-1137.530965784869,0.2,0.3117789207884832
4190,7632415,-1137.9825646355075,0.2,0.3114391482981262
4191,7632451,-1137.6168341961009,0.2,0.308800831653723
4192,7632514,-1137.168186583543,0.2,0.30913322369736995
4193,7632541,-1137.3496329841525,0.2,0.3104583436453203
4194,7635142,-1132.4674593269292,0.2,0.29100626686966335
4195,7635124,-1133.3414805956568,0.2,0.29801581645880937
4196,7635412,-1132.6659142278602,0.2,0.29355275948025805
4197,7635421,-1135.4501905924208,0.2,0.31544354645017497
4198,7635214,-1136.0170215019264,0.2,0.31258924609692235
4199,7635241,-1136.1934322666716,0.2,0.3139182908070392
4200,7314256,-1135.458381793243,0.2,0.29424123596091317
4201,7314265,-1136.5579475678205,0.2,0.30241060932412916
4202,7314526,-1133.9196054427828,0.2,0.2808281236623499
4203,7314562,-1132.9935561827824,0.2,0.2736661539066936
4204,7314625,-1135.5357770435282,0.2,0.29175303165966493
4205,7314652,-1134.052691259104,0.2,0.28055759216432935
4206,7312456,-1136.6164523525708,0.2,0.3119337088038287
4207,7312465,-1137.6857380329245,0.2,0.31981356990583093
4208,7312546,-1136.2481780718374,0.2,0.30872661351252617
4209,7312564,-1134.9932753762646,0.2,0.29925137094713367
4210,7312645,-1136.3590330511588,0.2,0.30679977084217236
4211,7312654,-1135.9984146979295,0.2,0.3041099109664361
4212,7315426,-1133.7025404500296,0.2,0.28306647223599485
4213,7315462,-1132.7861983898097,0.2,0.2759158133012968
4214,7315246,-1134.7742847102872,0.2,0.2962142597571904
4215,7315264,-1133.51041647427,0.2,0.2864447645367571
4216,7315642,-1131.8008136194098,0.2,0.2755335536188765
4217,7315624,-1132.6994584874833,0.2,0.2827431203148537
4218,7316425,-1134.4035017994784,0.2,0.2875794759128755
4219,7316452,-1132.934851805374,0.2,0.27621596220040157
4220,7316245,-1135.4437596174587,0.2,0.2994893527650373
4221,7316254,-1135.081793834793,0.2,0.29675001155216446
4222,7316542,-1132.738702767335,0.2,0.27904335709559924
4223,7316524,-1133.6462590764424,0.2,0.2861644528619377
4224,7341256,-1135.281691258468,0.2,0.2834422461147256
4225,7341265,-1136.4111174399934,0.2,0.291753624706442
4226,7341526,-1133.689497910413,0.2,0.2698196068795437
4227,7341562,-1132.738363466317,0.2,0.26253209380962506
4228,7341625,-1135.340707528099,0.2,0.2809534378695869
4229,7341652,-1133.8174750872256,0.2,0.26956292240802304
4230,7342156,-1137.798729793604,0.2,0.28961760207734333
4231,7342165,-1138.9577282901814,0.2,0.2976974637891362
4232,7342516,-1137.0101732179853,0.2,0.2765152195607283
4233,7342561,-1136.8117115975465,0.2,0.2751184738070401
4234,7342615,-1138.457864557277,0.2,0.28777442280797455
4235,7342651,-1138.064137811446,0.2,0.2850505413714555
4236,7345126,-1133.1793987527817,0.2,0.2634953144762953
4237,7345162,-1132.2207304541705,0.2,0.2561145840213243
4238,7345216,-1135.8994265249646,0.2,0.2768816324916924
4239,7345261,-1135.7050830298053,0.2,0.2754732694769831
4240,7345612,-1132.3631745599214,0.2,0.26329410409227816
4241,7345621,-1135.3704454101264,0.2,0.2862179886812035
4242,7346125,-1135.1312154628622,0.2,0.2789895823304446
4243,7346152,-1133.6054795178948,0.2,0.26754845399056776
4244,7346215,-1137.9640323612127,0.2,0.2944811022330025
4245,7346251,-1137.5808935284977,0.2,0.2917731973857111
4246,7346512,-1133.4928119861838,0.2,0.2720412014215147
4247,7346521,-1136.4929042656192,0.2,0.2944904344327591
4248,7321456,-1139.0306735794961,0.2,0.3104903767295361
4249,7321465,-1140.1453433640193,0.2,0.31824944085143664
4250,7321546,-1138.6439307231315,0.2,0.3073355558095089
4251,7321564,-1137.333737065663,0.2,0.29800750997865844
4252,7321645,-1138.7443368753998,0.2,0.30545522841719475
4253,7321654,-1138.3681058639504,0.2,0.3028072286760257
4254,7324156,-1138.8524200084946,0.2,0.29903528719760375
4255,7324165,-1139.9999706321164,0.2,0.30694128476104865
4256,7324516,-1138.1057406593657,0.2,0.2861319416639746
4257,7324561,-1137.909148795653,0.2,0.2847654645206802
4258,7324615,-1139.5339903073548,0.2,0.29716131392648915
4259,7324651,-1139.1441440822646,0.2,0.2944960957972468
4260,7325146,-1137.9640323612125,0.2,0.2944811022330027
4261,7325164,-1136.620874816718,0.2,0.28492109565397244
4262,7325416,-1137.8562953418775,0.2,0.28719020708452186
4263,7325461,-1137.6611135838739,0.2,0.28582313356903066
4264,7325614,-1136.4672620021938,0.2,0.2846352136357668
4265,7325641,-1136.65914506903,0.2,0.28601733505072996
4266,7326145,-1138.3293967993877,0.2,0.2966333710237506
4267,7326154,-1137.9463103484077,0.2,0.2939415488561124
4268,7326415,-1138.3788534353694,0.2,0.2936783651004317
4269,7326451,-1137.9922392407634,0.2,0.2909758530427351
4270,7326514,-1137.5626983262368,0.2,0.29123113062367006
4271,7326541,-1137.754568847683,0.2,0.2925886744170438
4272,7351426,-1133.2327760552014,0.2,0.2768148537287271
4273,7351462,-1132.3091548726966,0.2,0.26957266349486886
4274,7351246,-1134.3276647806013,0.2,0.29009607632127277
4275,7351264,-1133.0534804435806,0.2,0.2802019127480743
4276,7351642,-1131.3383626339373,0.2,0.26913174651402977
4277,7351624,-1132.2439483481642,0.2,0.2764339655703026
4278,7354126,-1133.1563817096983,0.2,0.2702869412161585
4279,7354162,-1132.2169598877256,0.2,0.2629731976031445
4280,7354216,-1135.854657885341,0.2,0.2834867404893628
4281,7354261,-1135.6641285330045,0.2,0.28209091459630026
4282,7354612,-1132.327931137484,0.2,0.2701478664001449
4283,7354621,-1135.2747980136535,0.2,0.29286310473098914
4284,7352146,-1136.8190416037446,0.2,0.2955761778839155
4285,7352164,-1135.5056941098085,0.2,0.28594785286655705
4286,7352416,-1136.7337390260177,0.2,0.28820723838942647
4287,7352461,-1136.542799412278,0.2,0.2868302634995714
4288,7352614,-1135.353019779143,0.2,0.2856632800125365
4289,7352641,-1135.5405688541696,0.2,0.2870553080313271
4290,7356142,-1131.4369289473345,0.2,0.27752452744096706
4291,7356124,-1132.3237705447134,0.2,0.2847334238425375
4292,7356412,-1131.643684629696,0.2,0.2801300958594305
4293,7356421,-1134.470733734242,0.2,0.30264086567376985
4294,7356214,-1135.0058572098862,0.2,0.2998045217480739
4295,7356241,-1135.1851588147424,0.2,0.30117090891866766
4296,7361425,-1134.2359839980743,0.2,0.2867369481835603
4297,7361452,-1132.7686975607633,0.2,0.27534455455623974
4298,7361245,-1135.2760765902021,0.2,0.2986741271816639
4299,7361254,-1134.9144002226635,0.2,0.2959278849655988
4300,7361542,-1132.5735353444052,0.2,0.2781760743185534
4301,7361524,-1133.480199760675,0.2,0.28531525342546976
4302,7364125,-1134.3229569260093,0.2,0.28477960163104704
4303,7364152,-1132.845200014647,0.2,0.27336191306374424
4304,7364215,-1137.0977891730956,0.2,0.30019080596179315
4305,7364251,-1136.7260659330893,0.2,0.29748824637236815
4306,7364512,-1132.705707789628,0.2,0.2779015663541986
4307,7364521,-1135.6116485993136,0.2,0.3003022246024838
4308,7362145,-1137.8672349840756,0.2,0.30661475371223695
4309,7362154,-1137.497365124258,0.2,0.30395413195317883
4310,7362415,-1137.940466782767,0.2,0.3036457896222277
4311,7362451,-1137.567136437029,0.2,0.3009744165203438
4312,7362514,-1137.1270209357829,0.2,0.3012751505132233
4313,7362541,-1137.3122511161257,0.2,0.3026169461069275
4314,7365142,-1132.415708667331,0.2,0.2827350463697275
4315,7365124,-1133.3082763148386,0.2,0.289835282595744
4316,7365412,-1132.6229599877902,0.2,0.28530490360925015
4317,7365421,-1135.4663519767787,0.2,0.3074779172511151
4318,7365214,-1136.010608402718,0.2,0.30465662209094596
4319,7365241,-1136.190739648364,0.2,0.30600259837513905
4320,3142567,-1101.7404250289114,0.0,0.09566871847042491
4321,3142576,-1117.7855305586827,0.2,0.3943706339709428
4322,3142657,-1116.4556835098747,0.2,0.37031067554479485
4323,3142675,-1119.6810608690707,0.2,0.41033633669591063
4324,3142756,-1121.9720751004713,0.2,0.41653081740225584
4325,3142765,-1122.6348302541753,0.2,0.4236114338454453
4326,3145267,-1100.1205950296896,0.0,0.10697026734086611
4327,3145276,-1116.905586210131,0.2,0.3851845377252963
4328,3145627,-1099.0162079041447,0.0,0.11405931973331733
4329,3145672,-1100.5425155778712,0.0,0.10414065398438542
4330,3145726,-1118.322845882312,0.2,0.37987381555093563
4331,3145762,-1117.7943312415412,0.2,0.3732265009203013
4332,3146257,-1101.930195957287,0.0,0.09425845748564575
4333,3146275,-1119.3381307734815,0.2,0.400654101113356
4334,3146527,-1100.3329703165057,0.0,0.10555282794536937
4335,3146572,-1101.7404249375365,0.0,0.09566788965419085
4336,3146725,-1120.856546965752,0.2,0.39431307955332867
4337,3146752,-1119.9708865339505,0.2,0.38409174571092997
4338,3147256,-1124.1820529001045,0.2,0.3969065110318564
4339,3147265,-1124.8955198447961,0.2,0.4042009446201343
4340,3147526,-1123.3265450115182,0.2,0.3846510081514769
4341,3147562,-1122.7324573593735,0.2,0.37826002417096216
4342,3147625,-1124.4729193677217,0.2,0.3941969145263354
4343,3147652,-1123.5144159633855,0.2,0.3841965170457135
4344,3124567,-1115.7399283516684,0.2,0.3819415319317026
4345,3124576,-1117.8449699828782,0.2,0.4089640070599059
4346,3124657,-1116.5517495939782,0.2,0.3855952797213332
4347,3124675,-1119.7357620331495,0.2,0.424365853119939
4348,3124756,-1122.059033632773,0.2,0.43018596346546206
4349,3124765,-1122.7092229664358,0.2,0.43704253327598996
4350,3125467,-1115.60449759529,0.2,0.37803220948179617
4351,3125476,-1117.7083056325841,0.2,0.405291628385317
4352,3125647,-1100.9531199442538,0.0,0.10131423976704626
4353,3125674,-1117.2365245660317,0.2,0.40143250718133494
4354,3125746,-1121.052969263245,0.2,0.42019904024506227
4355,3125764,-1120.3001878714192,0.2,0.4117776076245017
4356,3126457,-1115.9994817768918,0.2,0.3731808923734026
4357,3126475,-1119.1757337630067,0.2,0.4130769959855488
4358,3126547,-1115.8290054074032,0.2,0.36984242497615494
4359,3126574,-1118.2712303064568,0.2,0.4013228615958455
4360,3126745,-1122.777840539154,0.2,0.42422535103569176
4361,3126754,-1122.556384295291,0.2,0.4218865543348925
4362,3127456,-1126.5665199930054,0.2,0.4272156244457388
4363,3127465,-1127.2720530281754,0.2,0.4339271733032928
4364,3127546,-1126.3606180904042,0.2,0.4244117417548955
4365,3127564,-1125.535312218678,0.2,0.4163436383628031
4366,3127645,-1126.6531241517316,0.2,0.4223348782958855
4367,3127654,-1126.4153293165293,0.2,0.4200425107073445
4368,3154267,-1099.6873465752012,0.0,0.109802810022223
4369,3154276,-1116.4592548655635,0.2,0.3874211921983974
4370,3154627,-1098.5545864345067,0.0,0.11689997487100443
4371,3154672,-1100.1205950789438,0.0,0.10697073296187477
4372,3154726,-1117.8889012665843,0.2,0.3820685490548788
4373,3154762,-1117.36780884119,0.2,0.375435356145205
4374,3152467,-1100.749231686003,0.0,0.10272815778900599
4375,3152476,-1116.8012684582727,0.2,0.3969279703533651
4376,3152647,-1099.2427581484053,0.0,0.11263786884411105
4377,3152674,-1116.3373256145126,0.2,0.39297238547751495
4378,3152746,-1120.0969368258234,0.2,0.4122777114476345
4379,3152764,-1119.3518190823793,0.2,0.40365443631181513
4380,3156427,-1096.849273803425,0.0,0.12686500481455973
4381,3156472,-1098.554586284889,0.0,0.11689851842463772
4382,3156247,-1098.081593496831,0.0,0.1197432896390694
4383,3156274,-1115.618148369002,0.2,0.3907137073648055
4384,3156742,-1116.441435850825,0.2,0.3811184080561155
4385,3156724,-1116.9464174109007,0.2,0.38770814574559326
4386,3157426,-1121.8702656479804,0.2,0.38300611203287876
4387,3157462,-1121.2940266737382,0.2,0.3765358324654836
4388,3157246,-1122.1651239039993,0.2,0.3956882057506072
4389,3157264,-1121.3678908013183,0.2,0.386855639584999
4390,3157642,-1120.09110899431,0.2,0.3774470273801417
4391,3157624,-1120.650079848791,0.2,0.3839517038795826
4392,3164257,-1100.5425153185536,0.0,0.10413818599286633
4393,3164275,-1118.230632403587,0.2,0.39887830293343324
4394,3164527,-1098.78681740356,0.0,0.11547549460390656
4395,3164572,-1100.3329702237415,0.0,0.10555192105913969
4396,3164725,-1119.7510587846834,0.2,0.3924515096935024
4397,3164752,-1118.8867456571097,0.2,0.3821229174622909
4398,3162457,-1101.5478329396578,0.0,0.09707607562139205
4399,3162475,-1118.654427832525,0.2,0.40691572074267285
4400,3162547,-1101.1541819880272,0.0,0.09990097347911897
4401,3162574,-1117.7545241078276,0.2,0.3949669954217801
4402,3162745,-1122.2244580545682,0.2,0.41834846333236003
4403,3162754,-1122.003380597085,0.2,0.41596965771827066
4404,3165427,-1098.3195120445644,0.0,0.11831962165407582
4405,3165472,-1099.905387275374,0.0,0.1083836563133464
4406,3165247,-1099.4664706233643,0.0,0.1112200328339046
4407,3165274,-1116.722160391562,0.2,0.3888242734767301
4408,3165742,-1117.5195160617911,0.2,0.37931797380532545
4409,3165724,-1118.0409385776177,0.2,0.3858935271753866
4410,3167425,-1123.9697754451727,0.2,0.389798856449746
4411,3167452,-1123.014574477391,0.2,0.3796723645794378
4412,3167245,-1124.3432187017477,0.2,0.40103414926215314
4413,3167254,-1124.1065361937935,0.2,0.398593883817374
4414,3167542,-1122.5500149035768,0.2,0.38290086407019125
4415,3167524,-1123.1375835863382,0.2,0.3892378014424712
4416,3174256,-1128.912115818178,0.2,0.38084166232247973
4417,3174265,-1129.7133920120418,0.2,0.38816207919328377
4418,3174526,-1127.9028199325842,0.2,0.36860373943831815
4419,3174562,-1127.2317157227285,0.2,0.3621888988084558
4420,3174625,-1129.1595084400083,0.2,0.3782291152485797
4421,3174652,-1128.0805636362923,0.2,0.36819452655984863
4422,3172456,-1129.198801183635,0.2,0.3977769974672023
4423,3172465,-1129.9773984793908,0.2,0.40482748916694666
4424,3172546,-1128.9591798687477,0.2,0.3948528959164414
4425,3172564,-1128.0482863124141,0.2,0.3863767985911766
4426,3172645,-1129.207964318417,0.2,0.3927999342073261
4427,3172654,-1128.9456220063594,0.2,0.3903921620777878
4428,3175426,-1127.5004844167318,0.2,0.3711116078923147
4429,3175462,-1126.837768086506,0.2,0.3647121994150402
4430,3175246,-1127.9732942127846,0.2,0.38349278020893346
4431,3175264,-1127.0587160509851,0.2,0.3747549036763067
4432,3175642,-1125.6609567064695,0.2,0.36534869525685804
4433,3175624,-1126.307251332265,0.2,0.37178892666011254
4434,3176425,-1128.0633284134956,0.2,0.3750402236815636
4435,3176452,-1126.9996311602413,0.2,0.3648672694199695
4436,3176245,-1128.5703415444068,0.2,0.38620138303388984
4437,3176254,-1128.3075211752002,0.2,0.38374964769044384
4438,3176542,-1126.584455637587,0.2,0.36796582123236826
4439,3176524,-1127.2398708975468,0.2,0.37433438908640215
4440,3412567,-1101.9301955122219,0.0,0.09425432371644202
4441,3412576,-1118.6178815908986,0.2,0.38070019124310556
4442,3412657,-1117.2070457796942,0.2,0.3561286508110043
4443,3412675,-1120.5491378437189,0.2,0.39711921933733807
4444,3412756,-1122.823725820211,0.2,0.4036595423337877
4445,3412765,-1123.510977945554,0.2,0.4109086245289821
4446,3415267,-1100.3329702627188,0.0,0.10555230349688445
4447,3415276,-1117.71566619019,0.2,0.3712719664998856
4448,3415627,-1099.242757872878,0.0,0.11263511193938862
4449,3415672,-1100.7492313244193,0.0,0.10272477340369883
4450,3415726,-1119.0702620862944,0.2,0.36607003229772306
4451,3415762,-1118.5229230933203,0.2,0.35926345151152245
4452,3416257,-1102.1171473470094,0.0,0.09284818343649526
4453,3416275,-1120.1647949438814,0.2,0.3872616604650768
4454,3416527,-1100.5425153184362,0.0,0.10413818486591027
4455,3416572,-1101.9301954584346,0.0,0.09425380835715076
4456,3416725,-1121.615532220582,0.2,0.38101628188072423
4457,3416752,-1120.6980282028007,0.2,0.3705522842812718
4458,3417256,-1124.880960464175,0.2,0.38402740773698185
4459,3417265,-1125.6200414344812,0.2,0.3914912758541247
4460,3417526,-1123.976869822151,0.2,0.3715228914307285
4461,3417562,-1123.361754348434,0.2,0.3649832562439784
4462,3417625,-1125.1505106338782,0.2,0.38131716644297464
4463,3417652,-1124.1579248516937,0.2,0.37108485261149016
4464,3421567,-1119.162128943441,0.2,0.34521139303397075
4465,3421576,-1121.5699831326872,0.2,0.37371620061941363
4466,3421657,-1119.9797387712554,0.2,0.34927467545885554
4467,3421675,-1123.6126855021428,0.2,0.39014361246388984
4468,3421756,-1125.920825188966,0.2,0.3968311894068117
4469,3421765,-1126.6580909010117,0.2,0.404046849558147
4470,3425167,-1104.29150414685,0.0,0.07458173115577328
4471,3425176,-1121.7873906807824,0.2,0.3579928143865044
4472,3425617,-1104.141095668937,0.0,0.07598257238759566
4473,3425671,-1121.279838570572,0.2,0.3481560059339205
4474,3425716,-1124.4590670881023,0.2,0.36122717941738386
4475,3425761,-1124.3324223151694,0.2,0.35990513257851026
4476,3426157,-1120.227395863896,0.2,0.3349245757900048
4477,3426175,-1123.9599093394588,0.2,0.37685250827099676
4478,3426517,-1120.0371029952762,0.2,0.33019779553929646
4479,3426571,-1122.0705656989899,0.2,0.35396341669815434
